37443	GO:0080191	biological process	secondary thickening
37444	GO:0080192	biological process	primary thickening
37445	GO:0080193	biological process	diffuse secondary thickening
37446	GO:0085000	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by type V secretion system
37447	GO:0085001	biological process	formation of stylet for nutrient acquisition
37448	GO:0085002	biological process	obsolete interaction with host mediated by secreted substance released by symbiont from symbiotic structure
37449	GO:0085003	biological process	obsolete interaction with host via secreted substance released from stylet
37450	GO:0085004	biological process	obsolete interaction with host via secreted substance released from haustorium
37451	GO:0085005	biological process	obsolete interaction with host via secreted substance released from invasive hyphae
37452	GO:0085006	biological process	obsolete interaction with host mediated by symbiont secreted substance released from symbiont-containing vacuole
37453	GO:0085007	biological process	obsolete interaction with host via secreted substance released from rhoptry
37454	GO:0085008	biological process	obsolete interaction with host via secreted substance released from microneme
37455	GO:0085009	biological process	obsolete interaction with host mediated by symbiont secreted substance released from Maurer's cleft
37456	GO:0085010	biological process	obsolete interaction with host mediated by secreted substance entering host via endocytosis
37457	GO:0085011	biological process	obsolete interaction with host via protein secreted by Sec complex
37458	GO:0085012	biological process	obsolete interaction with host via protein secreted by Tat complex
37459	GO:0085013	biological process	obsolete interaction with host via protein secreted by type VII secretion system
37460	GO:0085014	biological process	dormancy entry of symbiont in host
37461	GO:0085015	biological process	dormancy maintenance of symbiont in host
37462	GO:0085016	biological process	dormancy exit of symbiont in host
37463	GO:0085017	biological process	entry into host cell by a symbiont-containing vacuole
37464	GO:0052370	biological process	entry into host cell by a symbiont-containing vacuole
37465	GO:0085018	biological process	obsolete maintenance of symbiont-containing vacuole by host
37466	GO:0085019	biological process	formation of tubovesicular network for nutrient acquisition
37467	GO:0085020	biological process	protein K6-linked ubiquitination
37468	GO:0085021	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by type I secretion system
37469	GO:0085022	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by type VI secretion system
37470	GO:0085023	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by type VII secretion system
37471	GO:0085024	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by Sec complex
37472	GO:0085025	biological process	obsolete modification by symbiont of host morphology or physiology via protein secreted by Tat complex
37473	GO:0085026	cellular component	tubovesicular membrane network
37474	GO:0085029	biological process	extracellular matrix assembly
37475	GO:0085030	biological process	symbiotic process benefiting host
37476	GO:0085032	biological process	symbiont-mediated perturbation of host NF-kappaB cascade
37477	GO:0085033	biological process	symbiont-mediated activation of host NF-kappaB signal transduction
37478	GO:0085034	biological process	symbiont-mediated suppression of host NF-kappaB cascade
37479	GO:0085035	cellular component	haustorium
37480	GO:0085036	cellular component	extrahaustorial matrix
37481	GO:0085037	cellular component	extrahaustorial membrane
37482	GO:0085039	cellular component	hyphal membrane
37483	GO:0085040	cellular component	obsolete extra-invasive hyphal space
37484	GO:0085041	cellular component	arbuscule
37485	GO:0085042	cellular component	periarbuscular membrane
37486	GO:0085044	biological process	symbiont-mediated disruption of host cuticle
37487	GO:0086001	biological process	cardiac muscle cell action potential
37488	GO:0086002	biological process	cardiac muscle cell action potential involved in contraction
37489	GO:0086003	biological process	cardiac muscle cell contraction
37490	GO:0086004	biological process	regulation of cardiac muscle cell contraction
37491	GO:0086005	biological process	ventricular cardiac muscle cell action potential
37492	GO:0086006	molecular function	voltage-gated sodium channel activity involved in cardiac muscle cell action potential
37493	GO:0086007	molecular function	voltage-gated calcium channel activity involved in cardiac muscle cell action potential
37494	GO:0086008	molecular function	voltage-gated potassium channel activity involved in cardiac muscle cell action potential repolarization
37495	GO:0086009	biological process	membrane repolarization
37496	GO:0086010	biological process	membrane depolarization during action potential
37497	GO:0086011	biological process	membrane repolarization during action potential
37498	GO:0086012	biological process	membrane depolarization during cardiac muscle cell action potential
37499	GO:0086013	biological process	membrane repolarization during cardiac muscle cell action potential
37500	GO:0086014	biological process	atrial cardiac muscle cell action potential
37501	GO:0086015	biological process	SA node cell action potential
37502	GO:0086016	biological process	AV node cell action potential
37503	GO:0086017	biological process	Purkinje myocyte action potential
37504	GO:0086018	biological process	SA node cell to atrial cardiac muscle cell signaling
37505	GO:0086019	biological process	cell-cell signaling involved in cardiac conduction
37506	GO:0086020	molecular function	gap junction channel activity involved in SA node cell-atrial cardiac muscle cell electrical coupling
37507	GO:0086021	biological process	SA node cell to atrial cardiac muscle cell communication by electrical coupling
37508	GO:0086022	biological process	SA node cell-atrial cardiac muscle cell adhesion involved in cell communication
37509	GO:0086023	biological process	adenylate cyclase-activating adrenergic receptor signaling pathway involved in heart process
37510	GO:0086024	biological process	obsolete adenylate cyclase-activating adrenergic receptor signaling pathway involved in positive regulation of heart rate
37511	GO:0086026	biological process	atrial cardiac muscle cell to AV node cell signaling
37512	GO:0086027	biological process	AV node cell to bundle of His cell signaling
37513	GO:0086028	biological process	bundle of His cell to Purkinje myocyte signaling
37514	GO:0086029	biological process	Purkinje myocyte to ventricular cardiac muscle cell signaling
37515	GO:0086030	biological process	adenylate cyclase-activating adrenergic receptor signaling pathway involved in cardiac muscle relaxation
37516	GO:0086033	biological process	G protein-coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate
37517	GO:0086036	biological process	regulation of cardiac muscle cell membrane potential
37518	GO:0086037	molecular function	P-type sodium:potassium-exchanging transporter activity involved in regulation of cardiac muscle cell membrane potential
37519	GO:0086038	molecular function	calcium:sodium antiporter activity involved in regulation of cardiac muscle cell membrane potential
37520	GO:0086039	molecular function	P-type calcium transporter activity involved in regulation of cardiac muscle cell membrane potential
37521	GO:0086040	molecular function	sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential
37522	GO:0086041	molecular function	voltage-gated potassium channel activity involved in SA node cell action potential depolarization
37523	GO:0086042	biological process	cardiac muscle cell-cardiac muscle cell adhesion
37524	GO:0086043	biological process	bundle of His cell action potential
37525	GO:0086044	biological process	atrial cardiac muscle cell to AV node cell communication by electrical coupling
37526	GO:0086045	biological process	membrane depolarization during AV node cell action potential
37527	GO:0086046	biological process	membrane depolarization during SA node cell action potential
37528	GO:0086047	biological process	membrane depolarization during Purkinje myocyte cell action potential
37529	GO:0086048	biological process	membrane depolarization during bundle of His cell action potential
37530	GO:0086049	biological process	membrane repolarization during AV node cell action potential
37531	GO:0086050	biological process	membrane repolarization during bundle of His cell action potential
37532	GO:0086051	biological process	membrane repolarization during Purkinje myocyte action potential
37533	GO:0086052	biological process	membrane repolarization during SA node cell action potential
37534	GO:0086053	biological process	AV node cell to bundle of His cell communication by electrical coupling
37535	GO:0086054	biological process	bundle of His cell to Purkinje myocyte communication by electrical coupling
37536	GO:0086055	biological process	Purkinje myocyte to ventricular cardiac muscle cell communication by electrical coupling
37537	GO:0086056	molecular function	voltage-gated calcium channel activity involved in AV node cell action potential
37538	GO:0086057	molecular function	voltage-gated calcium channel activity involved in bundle of His cell action potential
37539	GO:0086058	molecular function	voltage-gated calcium channel activity involved in Purkinje myocyte cell action potential
37540	GO:0086059	molecular function	voltage-gated calcium channel activity involved SA node cell action potential
37541	GO:0086060	molecular function	voltage-gated sodium channel activity involved in AV node cell action potential
37542	GO:0086061	molecular function	voltage-gated sodium channel activity involved in bundle of His cell action potential
37543	GO:0086062	molecular function	voltage-gated sodium channel activity involved in Purkinje myocyte action potential
37544	GO:0086063	molecular function	voltage-gated sodium channel activity involved in SA node cell action potential
37545	GO:0086064	biological process	cell communication by electrical coupling involved in cardiac conduction
37546	GO:0086065	biological process	cell communication involved in cardiac conduction
37547	GO:0086066	biological process	atrial cardiac muscle cell to AV node cell communication
37548	GO:0086067	biological process	AV node cell to bundle of His cell communication
37549	GO:0086068	biological process	Purkinje myocyte to ventricular cardiac muscle cell communication
37550	GO:0086069	biological process	bundle of His cell to Purkinje myocyte communication
37551	GO:0086070	biological process	SA node cell to atrial cardiac muscle cell communication
37552	GO:0086071	biological process	atrial cardiac muscle cell-AV node cell adhesion involved in cell communication
37553	GO:0086072	biological process	AV node cell-bundle of His cell adhesion involved in cell communication
37554	GO:0086073	biological process	bundle of His cell-Purkinje myocyte adhesion involved in cell communication
37555	GO:0086074	biological process	Purkinje myocyte-ventricular cardiac muscle cell adhesion involved in cell communication
37556	GO:0086075	molecular function	gap junction channel activity involved in cardiac conduction electrical coupling
37557	GO:0086076	molecular function	gap junction channel activity involved in atrial cardiac muscle cell-AV node cell electrical coupling
37558	GO:0086077	molecular function	gap junction channel activity involved in AV node cell-bundle of His cell electrical coupling
37559	GO:0086078	molecular function	gap junction channel activity involved in bundle of His cell-Purkinje myocyte electrical coupling
37560	GO:0086079	molecular function	gap junction channel activity involved in Purkinje myocyte-ventricular cardiac muscle cell electrical coupling
37561	GO:0086080	molecular function	protein binding involved in heterotypic cell-cell adhesion
37562	GO:0086081	molecular function	cell adhesive protein binding involved in atrial cardiac muscle cell-AV node cell communication
37563	GO:0086082	molecular function	cell adhesive protein binding involved in AV node cell-bundle of His cell communication
37564	GO:0086083	molecular function	cell adhesive protein binding involved in bundle of His cell-Purkinje myocyte communication
37565	GO:0086084	molecular function	cell adhesive protein binding involved in Purkinje myocyte-ventricular cardiac muscle cell communication
37566	GO:0086085	molecular function	cell adhesive protein binding involved in SA cardiac muscle cell-atrial cardiac muscle cell communication
37567	GO:0086086	molecular function	voltage-gated potassium channel activity involved in AV node cell action potential repolarization
37568	GO:0086087	molecular function	voltage-gated potassium channel activity involved in bundle of His cell action potential repolarization
37569	GO:0086088	molecular function	voltage-gated potassium channel activity involved in Purkinje myocyte action potential repolarization
37570	GO:0086089	molecular function	voltage-gated potassium channel activity involved in atrial cardiac muscle cell action potential repolarization
37571	GO:0086090	molecular function	voltage-gated potassium channel activity involved in SA node cell action potential repolarization
37572	GO:0086091	biological process	regulation of heart rate by cardiac conduction
37573	GO:0086092	biological process	regulation of the force of heart contraction by cardiac conduction
37574	GO:0086093	biological process	G protein-coupled acetylcholine receptor signaling pathway involved in heart process
37575	GO:0086094	biological process	obsolete positive regulation of ryanodine-sensitive calcium-release channel activity by adrenergic receptor signaling pathway involved in positive regulation of cardiac muscle contraction
37576	GO:0086095	biological process	positive regulation of IKACh channel activity by G protein-coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate
37577	GO:0086096	biological process	obsolete adenylate cyclase-inhibiting adrenergic receptor signaling pathway involved in heart process
37578	GO:0086097	biological process	phospholipase C-activating angiotensin-activated signaling pathway
37579	GO:0086098	biological process	angiotensin-activated signaling pathway involved in heart process
37580	GO:0086099	biological process	phospholipase C-activating angiotensin-activated signaling pathway involved in heart process
37581	GO:0086100	biological process	endothelin receptor signaling pathway
37582	GO:0086101	biological process	endothelin receptor signaling pathway involved in heart process
37583	GO:0086102	biological process	obsolete adenylate cyclase-inhibiting G protein-coupled acetylcholine receptor signaling pathway involved in negative regulation of heart rate
37584	GO:0086103	biological process	G protein-coupled receptor signaling pathway involved in heart process
37585	GO:0089700	biological process	obsolete protein kinase D signaling
37586	GO:0089701	cellular component	U2AF complex
37587	GO:0089702	molecular function	undecaprenyl-phosphate glucose phosphotransferase activity
37588	GO:0089703	biological process	L-aspartate transmembrane export from vacuole
37589	GO:0089704	biological process	L-glutamate transmembrane export from vacuole
37590	GO:0089705	biological process	protein localization to outer membrane
37591	GO:0089706	biological process	L-ornithine transmembrane export from vacuole
37592	GO:0089707	biological process	L-lysine transmembrane export from vacuole
37593	GO:0089708	biological process	L-histidine transmembrane export from vacuole
37594	GO:0089709	biological process	L-histidine transmembrane transport
37595	GO:0089710	molecular function	endocytic targeting sequence binding
37596	GO:0089713	cellular component	Cbf1-Met4-Met28 complex
37597	GO:0089714	molecular function	UDP-N-acetyl-D-mannosamine dehydrogenase activity
37598	GO:0089715	molecular function	tRNA (L-threonylcarbamoyladenosine(37)-C2) methyltransferase activity
37599	GO:0089716	cellular component	Pip2-Oaf1 complex
37600	GO:0089717	cellular component	obsolete spanning component of membrane
37601	GO:0089718	biological process	amino acid import across plasma membrane
37602	GO:0043092	biological process	amino acid import across plasma membrane
37603	GO:0044745	biological process	amino acid import across plasma membrane
37604	GO:1902837	biological process	amino acid import across plasma membrane
37605	GO:0089719	molecular function	RHG protein domain binding
37606	GO:0089720	molecular function	caspase binding
37607	GO:0089721	molecular function	phosphoenolpyruvate transmembrane transporter activity
37608	GO:0089722	biological process	phosphoenolpyruvate transmembrane transport
37609	GO:0090001	biological process	replication fork arrest at tRNA locus
37610	GO:0090006	biological process	regulation of linear element assembly
37611	GO:0090007	biological process	obsolete regulation of mitotic anaphase
37612	GO:0090008	biological process	hypoblast development
37613	GO:0090009	biological process	primitive streak formation
37614	GO:0090010	biological process	obsolete transforming growth factor beta receptor signaling pathway involved in primitive streak formation
37615	GO:0090011	biological process	Wnt signaling pathway involved in primitive streak formation
37616	GO:0090012	biological process	obsolete negative regulation of transforming growth factor beta receptor signaling pathway involved in primitive streak formation
37617	GO:0090013	biological process	obsolete regulation of transforming growth factor beta receptor signaling pathway involved in primitive streak formation
37618	GO:0090014	biological process	leaflet formation
37619	GO:0090015	biological process	positive regulation of leaflet formation by auxin mediated signaling pathway
37620	GO:0090016	biological process	regulation of leaflet formation
37621	GO:0090017	biological process	anterior neural plate formation
37622	GO:0090018	biological process	posterior neural plate formation
37623	GO:0090019	biological process	obsolete regulation of transcription involved in anterior neural plate formation
37624	GO:0090020	biological process	obsolete regulation of transcription involved in posterior neural plate formation
37625	GO:0090021	biological process	obsolete positive regulation of posterior neural plate formation by Wnt signaling pathway
37626	GO:0090022	biological process	regulation of neutrophil chemotaxis
37627	GO:0090023	biological process	positive regulation of neutrophil chemotaxis
37628	GO:0090024	biological process	negative regulation of neutrophil chemotaxis
37629	GO:0090025	biological process	regulation of monocyte chemotaxis
37630	GO:0090026	biological process	positive regulation of monocyte chemotaxis
37631	GO:0090027	biological process	negative regulation of monocyte chemotaxis
37632	GO:0090028	biological process	positive regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion
37633	GO:0090029	biological process	negative regulation of pheromone-dependent signal transduction involved in conjugation with cellular fusion
37634	GO:0090030	biological process	regulation of steroid hormone biosynthetic process
37635	GO:0090031	biological process	positive regulation of steroid hormone biosynthetic process
37636	GO:0090032	biological process	negative regulation of steroid hormone biosynthetic process
37637	GO:0090033	biological process	positive regulation of filamentous growth
37638	GO:0090034	biological process	regulation of chaperone-mediated protein complex assembly
37639	GO:0090035	biological process	positive regulation of chaperone-mediated protein complex assembly
37640	GO:0090036	biological process	regulation of protein kinase C signaling
37641	GO:0090037	biological process	positive regulation of protein kinase C signaling
37642	GO:0090038	biological process	negative regulation of protein kinase C signaling
37643	GO:0090042	biological process	tubulin deacetylation
37644	GO:0090043	biological process	regulation of tubulin deacetylation
37645	GO:0090044	biological process	positive regulation of tubulin deacetylation
37646	GO:0090045	biological process	positive regulation of deacetylase activity
37647	GO:0090046	biological process	obsolete regulation of transcription regulator activity
37648	GO:0090047	biological process	obsolete positive regulation of transcription regulator activity
37649	GO:0090048	biological process	obsolete negative regulation of transcription regulator activity
37650	GO:0090049	biological process	regulation of cell migration involved in sprouting angiogenesis
37651	GO:0090050	biological process	positive regulation of cell migration involved in sprouting angiogenesis
37652	GO:0090051	biological process	negative regulation of cell migration involved in sprouting angiogenesis
37653	GO:0090052	biological process	regulation of pericentric heterochromatin formation
37654	GO:0090053	biological process	positive regulation of pericentric heterochromatin formation
37655	GO:0090054	biological process	regulation of silent mating-type cassette heterochromatin formation
37656	GO:0090055	biological process	positive regulation of silent mating-type cassette heterochromatin formation
37657	GO:0090056	biological process	regulation of chlorophyll metabolic process
37658	GO:0090057	biological process	root radial pattern formation
37659	GO:0090058	biological process	metaxylem development
37660	GO:0090059	biological process	protoxylem development
37661	GO:0090060	biological process	regulation of metaxylem development
37662	GO:0090062	biological process	regulation of trehalose metabolic process
37663	GO:0090063	biological process	positive regulation of microtubule nucleation
37664	GO:0090064	biological process	activation of microtubule nucleation
37665	GO:0090066	biological process	regulation of anatomical structure size
37666	GO:0090067	biological process	regulation of thalamus size
37667	GO:0090068	biological process	positive regulation of cell cycle process
37668	GO:0090069	biological process	regulation of ribosome biogenesis
37669	GO:0090070	biological process	positive regulation of ribosome biogenesis
37670	GO:0090071	biological process	negative regulation of ribosome biogenesis
37671	GO:0090072	biological process	obsolete positive regulation of sodium ion transport via voltage-gated sodium channel activity
37672	GO:0090073	biological process	positive regulation of protein homodimerization activity
37673	GO:0090074	biological process	negative regulation of protein homodimerization activity
37674	GO:0090075	biological process	relaxation of muscle
37675	GO:0090076	biological process	relaxation of skeletal muscle
37676	GO:0090077	biological process	foam cell differentiation
37677	GO:0090078	biological process	smooth muscle derived foam cell differentiation
37678	GO:0090079	molecular function	translation regulator activity, nucleic acid binding
37679	GO:0090080	biological process	positive regulation of MAPKKK cascade by fibroblast growth factor receptor signaling pathway
37680	GO:0090081	biological process	obsolete regulation of heart induction by regulation of canonical Wnt signaling pathway
37681	GO:0090082	biological process	obsolete positive regulation of heart induction by negative regulation of canonical Wnt signaling pathway
37682	GO:0090083	biological process	regulation of inclusion body assembly
37683	GO:0090084	biological process	negative regulation of inclusion body assembly
37684	GO:0090085	biological process	regulation of protein deubiquitination
37685	GO:0090086	biological process	negative regulation of protein deubiquitination
37686	GO:0090087	biological process	regulation of peptide transport
37687	GO:0090088	biological process	regulation of oligopeptide transport
37688	GO:0090089	biological process	regulation of dipeptide transport
37689	GO:0090090	biological process	negative regulation of canonical Wnt signaling pathway
37690	GO:0035414	biological process	negative regulation of canonical Wnt signaling pathway
37691	GO:0090091	biological process	positive regulation of extracellular matrix disassembly
37692	GO:0090092	biological process	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
37693	GO:0090093	biological process	regulation of fungal-type cell wall beta-glucan biosynthetic process
37694	GO:0090094	biological process	metanephric cap mesenchymal cell proliferation involved in metanephros development
37695	GO:0090095	biological process	regulation of metanephric cap mesenchymal cell proliferation
37696	GO:0090096	biological process	positive regulation of metanephric cap mesenchymal cell proliferation
37697	GO:0090100	biological process	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
37698	GO:0090101	biological process	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
37699	GO:0090102	biological process	cochlea development
37700	GO:0090103	biological process	cochlea morphogenesis
37701	GO:0090104	biological process	pancreatic epsilon cell differentiation
37702	GO:0090105	biological process	pancreatic E cell development
37703	GO:0090106	biological process	pancreatic E cell fate commitment
37704	GO:0090107	biological process	regulation of high-density lipoprotein particle assembly
37705	GO:0090108	biological process	positive regulation of high-density lipoprotein particle assembly
37706	GO:0090109	biological process	regulation of cell-substrate junction assembly
37707	GO:0090110	biological process	COPII-coated vesicle cargo loading
37708	GO:0090111	biological process	regulation of COPII vesicle uncoating
37709	GO:0090112	biological process	COPII vesicle uncoating
37710	GO:0090113	biological process	obsolete regulation of ER to Golgi vesicle-mediated transport by GTP hydrolysis
37711	GO:0090114	biological process	COPII-coated vesicle budding
37712	GO:0090115	biological process	obsolete C-5 methylation on cytosine involved in chromatin silencing
37713	GO:0090116	biological process	C-5 methylation of cytosine
37714	GO:0090117	biological process	endosome to lysosome transport of low-density lipoprotein particle
37715	GO:0090118	biological process	receptor-mediated endocytosis involved in cholesterol transport
37716	GO:0090119	biological process	vesicle-mediated cholesterol transport
37717	GO:0090120	biological process	lysosome to ER cholesterol transport
37718	GO:0090121	biological process	low-density lipoprotein particle disassembly involved in cholesterol transport
37719	GO:0090122	biological process	cholesterol ester hydrolysis involved in cholesterol transport
37720	GO:0090123	cellular component	lysosomal glycocalyx
37721	GO:0090124	biological process	N-4 methylation of cytosine
37722	GO:0090125	biological process	cell-cell adhesion involved in synapse maturation
37723	GO:0090126	biological process	protein-containing complex assembly involved in synapse maturation
37724	GO:0090127	biological process	positive regulation of synapse maturation by synaptic transmission
37725	GO:0090128	biological process	regulation of synapse maturation
37726	GO:0090129	biological process	positive regulation of synapse maturation
37727	GO:0090130	biological process	tissue migration
37728	GO:0090131	biological process	mesenchyme migration
37729	GO:0090132	biological process	epithelium migration
37730	GO:0090133	biological process	mesendoderm migration
37731	GO:0090134	biological process	cell migration involved in mesendoderm migration
37732	GO:0090135	biological process	actin filament branching
37733	GO:0090136	biological process	epithelial cell-cell adhesion
37734	GO:0090137	biological process	epithelial cell-cell adhesion involved in epithelium migration
37735	GO:0090138	biological process	regulation of actin cytoskeleton organization by cell-cell adhesion
37736	GO:0090139	biological process	mitochondrial chromosome packaging
37737	GO:0090140	biological process	regulation of mitochondrial fission
37738	GO:0090141	biological process	positive regulation of mitochondrial fission
37739	GO:0090143	biological process	nucleoid organization
37740	GO:0090144	biological process	mitochondrial nucleoid organization
37741	GO:0090145	biological process	obsolete mitochondrial nucleoid organization involved in mitochondrial fission
37742	GO:0090146	biological process	obsolete establishment of mitochondrion localization involved in mitochondrial fission
37743	GO:0090147	biological process	obsolete regulation of establishment of mitochondrion localization involved in mitochondrial fission
37744	GO:0090148	biological process	membrane fission
37745	GO:0090149	biological process	mitochondrial membrane fission
37746	GO:0090150	biological process	establishment of protein localization to membrane
37747	GO:0090151	biological process	establishment of protein localization to mitochondrial membrane
37748	GO:0090152	biological process	establishment of protein localization to mitochondrial membrane involved in mitochondrial fission
37749	GO:0090153	biological process	regulation of sphingolipid biosynthetic process
37750	GO:0090154	biological process	positive regulation of sphingolipid biosynthetic process
37751	GO:0090155	biological process	negative regulation of sphingolipid biosynthetic process
37752	GO:0090157	biological process	negative regulation of sphingolipid biosynthetic process
37753	GO:0090156	biological process	intracellular sphingolipid homeostasis
37754	GO:0090158	biological process	endoplasmic reticulum membrane organization
37755	GO:0090159	biological process	sphingolipid biosynthesis involved in endoplasmic reticulum membrane organization
37756	GO:0090160	biological process	Golgi to lysosome transport
37757	GO:0090161	biological process	Golgi ribbon formation
37758	GO:0090162	biological process	establishment of epithelial cell polarity
37759	GO:0090163	biological process	establishment of epithelial cell planar polarity
37760	GO:0090164	biological process	asymmetric Golgi ribbon formation
37761	GO:0090165	biological process	regulation of secretion by asymmetric Golgi ribbon formation
37762	GO:0090166	biological process	Golgi disassembly
37763	GO:0090167	biological process	Golgi distribution to daughter cells
37764	GO:0090168	biological process	Golgi reassembly
37765	GO:0090169	biological process	regulation of spindle assembly
37766	GO:0090170	biological process	regulation of Golgi inheritance
37767	GO:0090171	biological process	chondrocyte morphogenesis
37768	GO:0090172	biological process	obsolete microtubule cytoskeleton organization involved in homologous chromosome segregation
37769	GO:0090173	biological process	regulation of synaptonemal complex assembly
37770	GO:0090174	biological process	organelle membrane fusion
37771	GO:0090175	biological process	regulation of establishment of planar polarity
37772	GO:0090176	biological process	microtubule cytoskeleton organization involved in establishment of planar polarity
37773	GO:0090177	biological process	establishment of planar polarity involved in neural tube closure
37774	GO:0090178	biological process	regulation of establishment of planar polarity involved in neural tube closure
37775	GO:0090179	biological process	planar cell polarity pathway involved in neural tube closure
37776	GO:0090180	biological process	positive regulation of thiamine biosynthetic process
37777	GO:0090181	biological process	regulation of cholesterol metabolic process
37778	GO:0090182	biological process	regulation of secretion of lysosomal enzymes
37779	GO:0090183	biological process	regulation of kidney development
37780	GO:0090184	biological process	positive regulation of kidney development
37781	GO:0090185	biological process	negative regulation of kidney development
37782	GO:0090186	biological process	regulation of pancreatic juice secretion
37783	GO:0090187	biological process	positive regulation of pancreatic juice secretion
37784	GO:0090188	biological process	negative regulation of pancreatic juice secretion
37785	GO:0090189	biological process	regulation of branching involved in ureteric bud morphogenesis
37786	GO:0090190	biological process	positive regulation of branching involved in ureteric bud morphogenesis
37787	GO:0090191	biological process	negative regulation of branching involved in ureteric bud morphogenesis
37788	GO:0090192	biological process	regulation of glomerulus development
37789	GO:0090193	biological process	positive regulation of glomerulus development
37790	GO:0090194	biological process	negative regulation of glomerulus development
37791	GO:0090199	biological process	regulation of release of cytochrome c from mitochondria
37792	GO:0090200	biological process	positive regulation of release of cytochrome c from mitochondria
37793	GO:0090201	biological process	negative regulation of release of cytochrome c from mitochondria
37794	GO:0090202	biological process	obsolete gene looping
37795	GO:0090203	biological process	obsolete transcriptional activation by promoter-terminator looping
37796	GO:0090204	biological process	protein localization to nuclear pore
37797	GO:0090205	biological process	positive regulation of cholesterol metabolic process
37798	GO:0090206	biological process	negative regulation of cholesterol metabolic process
37799	GO:0090207	biological process	regulation of triglyceride metabolic process
37800	GO:0090208	biological process	positive regulation of triglyceride metabolic process
37801	GO:0090209	biological process	negative regulation of triglyceride metabolic process
37802	GO:0090210	biological process	regulation of establishment of blood-brain barrier
37803	GO:0090211	biological process	positive regulation of establishment of blood-brain barrier
37804	GO:0090212	biological process	negative regulation of establishment of blood-brain barrier
37805	GO:0090213	biological process	regulation of radial pattern formation
37806	GO:0090214	biological process	spongiotrophoblast layer developmental growth
37807	GO:0090215	biological process	obsolete regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity
37808	GO:0090216	biological process	obsolete positive regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity
37809	GO:0090217	biological process	obsolete negative regulation of 1-phosphatidylinositol-4-phosphate 5-kinase activity
37810	GO:0090218	biological process	positive regulation of lipid kinase activity
37811	GO:0090219	biological process	negative regulation of lipid kinase activity
37812	GO:0090220	biological process	chromosome localization to nuclear envelope involved in homologous chromosome segregation
37813	GO:0090221	biological process	mitotic spindle-templated microtubule nucleation
37814	GO:0090222	biological process	centrosome-templated microtubule nucleation
37815	GO:0090223	biological process	chromatin-templated microtubule nucleation
37816	GO:0090224	biological process	regulation of spindle organization
37817	GO:0090225	biological process	obsolete regulation of spindle density
37818	GO:0090226	biological process	obsolete regulation of microtubule nucleation by Ran protein signal transduction
37819	GO:0090227	biological process	regulation of red or far-red light signaling pathway
37820	GO:0090228	biological process	positive regulation of red or far-red light signaling pathway
37821	GO:0090229	biological process	negative regulation of red or far-red light signaling pathway
37822	GO:0090230	biological process	regulation of centromere complex assembly
37823	GO:0090231	biological process	regulation of spindle checkpoint
37824	GO:0090232	biological process	positive regulation of spindle checkpoint
37825	GO:0090233	biological process	negative regulation of spindle checkpoint
37826	GO:0090234	biological process	regulation of kinetochore assembly
37827	GO:1901719	biological process	regulation of kinetochore assembly
37828	GO:0090235	biological process	regulation of metaphase plate congression
37829	GO:0090236	biological process	obsolete regulation of transcription from RNA polymerase II promoter involved in somitogenesis
37830	GO:0090237	biological process	regulation of arachidonic acid secretion
37831	GO:0090238	biological process	positive regulation of arachidonic acid secretion
37832	GO:0090239	biological process	obsolete regulation of histone H4 acetylation
37833	GO:0090240	biological process	obsolete positive regulation of histone H4 acetylation
37834	GO:0090241	biological process	obsolete negative regulation of histone H4 acetylation
37835	GO:0090242	biological process	retinoic acid receptor signaling pathway involved in somitogenesis
37836	GO:0090243	biological process	fibroblast growth factor receptor signaling pathway involved in somitogenesis
37837	GO:0090244	biological process	Wnt signaling pathway involved in somitogenesis
37838	GO:0090245	biological process	axis elongation involved in somitogenesis
37839	GO:0090246	biological process	convergent extension involved in somitogenesis
37840	GO:0090248	biological process	cell migration involved in somitogenic axis elongation
37841	GO:0090247	biological process	cell migration involved in somitogenic axis elongation
37842	GO:0090249	biological process	regulation of cell migration involved in somitogenic axis elongation
37843	GO:0090250	biological process	cell-cell adhesion involved in establishment of planar polarity
37844	GO:0090251	biological process	protein localization involved in establishment of planar polarity
37845	GO:0090252	biological process	epithelium migration involved in imaginal disc-derived wing morphogenesis
37846	GO:0090253	biological process	convergent extension involved in imaginal disc-derived wing morphogenesis
37847	GO:0090254	biological process	cell elongation involved in imaginal disc-derived wing morphogenesis
37848	GO:0090255	biological process	cell proliferation involved in imaginal disc-derived wing morphogenesis
37849	GO:0090256	biological process	regulation of cell proliferation involved in imaginal disc-derived wing morphogenesis
37850	GO:0090257	biological process	regulation of muscle system process
37851	GO:0090258	biological process	negative regulation of mitochondrial fission
