30783	IPR031349	Family	General transcription factor TFIIH, subunit Tfb6
30784	IPR031355	Family	Protein of unknown function DUF5102
30785	IPR031360	Family	Tryptophan transporter TrpP
30786	IPR031361	Family	Spindle pole body component Kre28
30787	IPR031362	Family	Protein BNIP5
30788	IPR031363	Family	Transmembrane protein 252
30789	IPR031364	Family	Germinal centre-associated lymphoma protein
30790	IPR031365	Family	Protein of unknown function with motif GDWWSH
30791	IPR031366	Family	Protein of unknown function DUF4663
30792	IPR031367	Family	Coiled-coil domain-containing protein 24
30793	IPR031369	Family	Proline-rich protein 18
30794	IPR031370	Family	Altered inheritance of mitochondria protein 3
30795	IPR031371	Family	Cell-membrane associated Mucin-15
30796	IPR031373	Family	Circadian-associated transcriptional repressor
30797	IPR031374	Family	Uncharacterised protein family UPF0715
30798	IPR031377	Family	Inovirus G7P protein
30799	IPR031378	Family	Small vasohibin-binding protein
30800	IPR031380	Family	Six6 opposite strand transcript 1
30801	IPR031381	Family	YtcA family
30802	IPR031382	Family	Uncharacterised protein YjbT
30803	IPR031383	Family	Uncharacterised protein ycf90
30804	IPR031384	Family	Herpesvirus US34A protein family
30805	IPR031385	Family	Small capsid protein, Herpesviridae
30806	IPR031386	Family	Unique cartilage matrix-associated protein
30807	IPR031387	Family	Spindle and centriole-associated protein 1
30808	IPR031388	Family	Topoisomerase I damage affected protein 11
30809	IPR031389	Family	Ribosomal biogenesis factor
30810	IPR031390	Family	Orofacial cleft 1 candidate gene 1 protein
30811	IPR031391	Family	Nucleolar protein Swm2
30812	IPR031392	Family	Spindle pole component 29
30813	IPR031393	Family	Lymphocyte transmembrane adapter 1
30814	IPR031394	Family	Musculoskeletal embryonic nuclear protein 1
30815	IPR031395	Family	Protein Sop4
30816	IPR031396	Family	Multidrug resistance efflux pump SepA
30817	IPR031397	Family	Male-specific protein scotti
30818	IPR031398	Family	SWI5-dependent HO expression protein 3
30819	IPR031399	Family	Testis development-related protein
30820	IPR031400	Family	Gametogenetin
30821	IPR031401	Family	She1
30822	IPR031402	Family	Protein LYRIC
30823	IPR031403	Family	Sbe2/Sbe22
30824	IPR031404	Family	Regulator of rDNA transcription 14
30825	IPR031407	Family	Nuclear receptor-interacting protein 1, repression domain 3
30826	IPR031409	Family	Darcynin
30827	IPR031410	Family	Stabilizer of axonemal microtubules 4
30828	IPR031411	Family	Two-component-system connector protein SafA
30829	IPR031412	Family	Torovirinae spike protein
30830	IPR031413	Family	Outer capsid protein VP7
30831	IPR031414	Family	Small ribosomal subunit protein bTHX
30832	IPR031415	Family	Required for respiratory growth protein 8, mitochondrial
30833	IPR031418	Family	RBPJ-interacting and tubulin-associated protein 1
30834	IPR031420	Family	UPF0669 protein C6orf120
30835	IPR031421	Family	Protein of unknown function DUF4666
30836	IPR031423	Family	Phosphatase SCO2771
30837	IPR031424	Family	Quiver family
30838	IPR031425	Family	NPR1/NH1-interacting protein
30839	IPR031426	Family	Protein of unknown function DUF4667
30840	IPR031427	Family	Protein of unknown function DUF4668
30841	IPR031428	Family	Linker for activation of T-cells family member 2
30842	IPR031429	Family	Phenol-soluble modulin alpha peptide
30843	IPR031430	Family	Outer spore wall protein 5
30844	IPR031431	Family	Prostate androgen-regulated mucin-like protein 1
30845	IPR031432	Family	MALE GAMETOPHYTE DEFECTIVE 1
30846	IPR031433	Family	Monopolar spindle protein 2
30847	IPR031434	Family	MgtA leader peptide
30848	IPR031438	Family	Mitochondrial coiled-coil domain protein 1
30849	IPR031439	Family	Proline-rich protein family 20
30850	IPR031440	Family	Protein of unknown function DUF4670
30851	IPR031441	Family	Break repair meiotic recombinase recruitment factor 1
30852	IPR031443	Family	Mitochondrial biogenesis regulation protein 1
30853	IPR031445	Family	Protein of unknown function DUF4672
30854	IPR031447	Family	Protein moonraker
30855	IPR031449	Family	Annexin-2 receptor
30856	IPR031451	Family	mRNA interferase toxin MqsR
30857	IPR031452	Family	Protein Kre1
30858	IPR031453	Family	Transmembrane protein 119
30859	IPR031454	Family	Viral matrix protein M
30860	IPR031455	Family	Genetic interactor of prohibitin 5
30861	IPR031456	Family	Cap-associated protein Caf20
30862	IPR031457	Family	Renal cancer differentiation gene 1 protein
30863	IPR031458	Family	Protein of unknown function DUF4677
30864	IPR031459	Family	Cytochrome c oxidase assembly factor 2
30865	IPR031460	Family	Protein of unknown function DUF4678
30866	IPR031461	Family	Protein of unknown function DUF4679
30867	IPR031462	Family	Cation channel sperm-associated targeting subunit tau
30868	IPR031463	Family	MICOS complex subunit Mic12
30869	IPR031464	Family	Protein of unknown function DUF4680
30870	IPR031465	Family	Protein of unknown function DUF4681
30871	IPR031466	Family	Migration and invasion-inhibitory protein
30872	IPR031467	Family	ATPase expression protein 1
30873	IPR031471	Family	Protein BptA
30874	IPR031472	Family	MAT1-1-2/MatA-2/Smr1
30875	IPR031473	Family	Protein of unknown function DUF4684
30876	IPR031476	Family	Protein of unknown function DUF4686
30877	IPR031479	Family	Protein SLX4IP
30878	IPR031480	Family	Cellulose-complementing protein
30879	IPR031482	Family	Cellulose biosynthesis protein BcsN
30880	IPR031483	Family	AP-1 complex-associated regulatory protein
30881	IPR031484	Family	Cellulose biosynthesis protein BcsO
30882	IPR031485	Family	Cellulose biosynthesis protein BcsS
30883	IPR031486	Family	Transmembrane protein 215
30884	IPR031487	Family	Protein of unknown function DUF4687
30885	IPR031492	Family	Protein of unknown function DUF5101
30886	IPR031494	Family	Putative beta-lactamase-like family
30887	IPR031495	Family	Protein of unknown function DUF5100
30888	IPR031496	Family	Protein of unknown function DUF4688
30889	IPR031498	Family	Bromodomain associated protein-like
30890	IPR031499	Family	Protein of unknown function DUF4689
30891	IPR031500	Family	Protein SNORC
30892	IPR031501	Family	Amelotin
30893	IPR031502	Family	Putative zinc-finger ribonucleoprotein
30894	IPR031503	Family	Protein of unknown function DUF5099
30895	IPR031504	Family	Putative DMAP1-like
30896	IPR031505	Family	Protein of unknown function DUF5098
30897	IPR031506	Family	Histidine-rich carboxyl terminus protein 1
30898	IPR031507	Family	Polar tube protein 2
30899	IPR031508	Family	Transmembrane protein 108
30900	IPR031509	Family	Putative double-strand recombination repair protein-like
30901	IPR031510	Family	Leukemia-associated protein 7
30902	IPR031513	Family	Spore wall protein
30903	IPR031515	Family	Protein of unknown function DUF5095
30904	IPR031516	Family	Protein of unknown function DUF4691
30905	IPR031517	Family	RHEX-like
30906	IPR031518	Family	Protein of unknown function DUF4693
30907	IPR031520	Family	Protein of unknown function DUF4694
30908	IPR031521	Family	Protein of unknown function DUF4695
30909	IPR031522	Family	Putative Mad3/Bub1 like region 1 protein
30910	IPR031523	Family	Putative acetyl-transferase
30911	IPR031524	Family	Armadillo-like helical domain-containing protein 4
30912	IPR031525	Family	Coiled-coil domain-containing protein 190
30913	IPR031526	Family	Protein of unknown function DUF4698
30914	IPR031527	Family	Protein of unknown function DUF5091
30915	IPR031528	Family	Protein of unknown function DUF4699
30916	IPR031529	Family	Interactor of HORMAD1 protein 1
30917	IPR031530	Family	UPF0688 family
30918	IPR031531	Family	Dynein axonemal assembly factor 8
30919	IPR031532	Family	Protein of unknown function DUF4702
30920	IPR031533	Family	Protein of unknown function DUF5093
30921	IPR031534	Family	Sperm acrosome developmental regulator
30922	IPR031535	Family	Proline-rich protein 22
30923	IPR031537	Family	Protein of unknown function DUF5092
30924	IPR031538	Family	Tryptophan RNA-binding attenuator protein inhibitory protein
30925	IPR031539	Family	Protein of unknown function DUF5090
30926	IPR031540	Family	Protein of unknown function DUF5088
30927	IPR031541	Family	HTH-like domain-containing protein, Microsporidia
30928	IPR031543	Family	Protein of unknown function DUF5087
30929	IPR031544	Family	WD40-like domain containing protein
30930	IPR031546	Family	Putative actin-like family
30931	IPR031547	Family	Protein of unknown function DUF5089
30932	IPR031548	Family	Accessory secretory protein Asp5
30933	IPR031551	Family	Accessory secretory protein Asp4
30934	IPR031552	Family	Type II bacterial toxin-antitoxin system, ParE-like toxin
30935	IPR031555	Family	DNA-directed RNA polymerase subunit Rpo8
30936	IPR031559	Family	Serine/threonine-protein kinase SMG1
30937	IPR031560	Family	Heavy-metal resistance protein CzcE
30938	IPR031561	Family	Protein of unknown function DUF5086
30939	IPR031563	Family	Molybdate transporter 1/2
30940	IPR031565	Family	T-superfamily conotoxin
30941	IPR031566	Family	Putative citrate transporter
30942	IPR031568	Family	Protein Pet117, mitochondrial
30943	IPR031578	Family	Na+ channel auxiliary subunit TipE
30944	IPR031579	Family	Rough colony protein B
30945	IPR031581	Family	Mannosyl phosphorylinositol ceramide synthase regulatory protein Csg2
30946	IPR031582	Family	Putative tight adherence pilin protein F
30947	IPR031584	Family	Putative ABC exporter
30948	IPR031585	Family	Putative OmpA-OmpF-like porin family
30949	IPR031586	Family	Haemoglobin-haptoglobin utilisation, porphyrin transporter
30950	IPR031587	Family	Lung adenoma susceptibility protein 2
30951	IPR031591	Family	Coiled-coil domain-containing protein 106
30952	IPR031593	Family	Putative general bacterial porin
30953	IPR031594	Family	Putative iron/lead transporter
30954	IPR031596	Family	Putative methionine and alanine importer, small subunit
30955	IPR031599	Family	Putative ATP-binding cassette
30956	IPR031601	Family	Coiled-coil domain-containing protein 48
30957	IPR031602	Family	Clock-interacting pacemaker
30958	IPR031605	Family	Putative OMPG-porin 1 family
30959	IPR031606	Family	Potassium transporter Kch
30960	IPR031607	Family	Cag pathogenicity island, type IV secretory system
30961	IPR031608	Family	Putative cyclic bacteriocin
30962	IPR031609	Family	Cyclodextrin porin CymA
30963	IPR031610	Family	Protein TIC110, chloroplastic
30964	IPR031611	Family	Putative porin
30965	IPR031612	Family	Putative phage holin
30966	IPR031613	Family	Pathogenicity locus protein HrpK
30967	IPR031614	Family	Putative holin
30968	IPR031616	Family	Small toxic protein BsrE-like
30969	IPR031617	Family	Putative exopolysaccharide exporter
30970	IPR031618	Family	Putative type IV secretory system protein
30971	IPR031619	Family	DNA transfer protein
30972	IPR031620	Family	DDB1- and CUL4-associated factor 17
30973	IPR031626	Family	Trafficking protein particle complex subunit 14
30974	IPR031627	Family	PDZK1-interacting protein 1/SMIM24
30975	IPR031630	Family	Coiled-coil domain-containing protein 117
30976	IPR031632	Family	Small VCP/p97-interacting protein
30977	IPR031638	Family	Melanoregulin
30978	IPR031648	Family	Transmembrane protein 82
30979	IPR031650	Family	Coiled-coil domain-containing protein 73
30980	IPR031653	Family	MAPK-interacting and spindle-stabilising protein
30981	IPR031659	Family	Spermatogenesis-associated protein 9
30982	IPR031661	Family	Bcl-2-binding component 3
30983	IPR031664	Family	Protein of unknown function DUF5085
30984	IPR031666	Family	Protein of unknown function DUF5084
30985	IPR031667	Family	Required for drug-induced death protein 1
30986	IPR031668	Family	Protein of unknown function DUF4711
30987	IPR031670	Family	Protein of unknown function DUF4712
30988	IPR031671	Family	Small integral membrane protein 5/18/22
30989	IPR031672	Family	FAM27D/FAM27E
30990	IPR031674	Family	Protein of unknown function DUF4714
30991	IPR031676	Family	Protein of unknown function DUF5083
30992	IPR031677	Family	Testis-expressed sequence 38 protein
30993	IPR031678	Family	Protein of unknown function DUF4715
30994	IPR031679	Family	TSSK6-activating co-chaperone protein
30995	IPR031682	Family	Type VII secretion system protein EsaE
30996	IPR031684	Family	Sperm-egg fusion protein LLCFC1
30997	IPR031685	Family	Testis-expressed sequence 29 protein
30998	IPR031689	Family	Protein of unknown function DUF5080
30999	IPR031690	Family	Protein of unknown function DUF5079
31000	IPR031694	Family	Transmembrane protein 239
31001	IPR031695	Family	Protein of unknown function DUF4718
31002	IPR031696	Family	Protein of unknown function DUF4719
31003	IPR031697	Family	Transmembrane and coiled-coil domain-containing protein 2
31004	IPR031698	Family	Cysteine-rich C-terminal protein 1
31005	IPR031699	Family	Protein of unknown function DUF4720
31006	IPR031700	Family	Loricrin
31007	IPR031702	Family	Protein of unknown function DUF5078
31008	IPR031706	Family	Odontogenesis associated phosphoprotein
31009	IPR031707	Family	Putative abortive phage resistance protein AbiGii toxin
31010	IPR031708	Family	Protein of unknown function DUF4722
31011	IPR031709	Family	Putative phage abortive infection protein
31012	IPR031710	Family	Protein of unknown function DUF4723
31013	IPR031713	Family	G-protein coupled receptor ligand 15
31014	IPR031714	Family	Protein of unknown function DUF4726
31015	IPR031715	Family	Protein of unknown function DUF4727
31016	IPR031716	Family	Late cornified envelope protein 6A
31017	IPR031718	Family	Deleted in esophageal cancer 1
31018	IPR031720	Family	Protein of unknown function DUF4728
31019	IPR031723	Family	Dimethlysulfonioproprionate lyase
31020	IPR031734	Family	Transcription activator MBF2
31021	IPR031739	Family	Condensin-2 complex subunit H2
31022	IPR031741	Family	Serine-rich and transmembrane domain-containing protein
31023	IPR031742	Family	Protein of unknown function DUF4730
31024	IPR031743	Family	Small outer capsid protein
31025	IPR031744	Family	Small integral membrane protein 1
31026	IPR031746	Family	Protein of unknown function DUF4732
31027	IPR031747	Family	Transmembrane protein 232
31028	IPR031748	Family	Protein Frey
31029	IPR031751	Family	Protein of unknown function DUF4735
31030	IPR031753	Family	Stomagen
31031	IPR031754	Family	Protein of unknown function DUF4736
31032	IPR031755	Family	Peptidase inhibitor I66
31033	IPR031757	Family	Glycosyltransferase family 88
31034	IPR031758	Family	Putative substrate of the Dot/Icm secretion system
31035	IPR031762	Family	Protein of unknown function DUF4738
31036	IPR031767	Family	Inhibitor of glucose uptake transporter SgrT
31037	IPR031770	Family	Antibacterial factor-related peptide
31038	IPR031771	Family	CAAX box protein 1
31039	IPR031773	Family	Protein of unknown function DUF4741
31040	IPR031779	Family	Shu complex, component Psy3
31041	IPR031783	Family	Chromosome segregation in meiosis protein 2
31042	IPR031788	Family	CS6 fimbrial subunit A/B
31043	IPR031791	Family	Avirulence protein ATR13
31044	IPR031793	Family	Integrin-alpha FG-GAP repeat-containing protein 2
31045	IPR031795	Family	Putative zinc-finger containing protein
31046	IPR031796	Family	Protein of unknown function DUF5076
31047	IPR031797	Family	IGP family C-type lectin domain
31048	IPR031806	Family	Protein of unknown function DUF4744
31049	IPR031809	Family	Coiled-coil domain-containing protein 158
31050	IPR031810	Family	YjeJ-like
31051	IPR031812	Family	Protein C
31052	IPR031815	Family	Protein of unknown function DUF5074
31053	IPR031816	Family	Protein of unknown function DUF5073
31054	IPR031817	Family	DotD protein
31055	IPR031818	Family	Protein Hri1
31056	IPR031820	Family	CRISPR-associated protein Csn2 subfamily St
31057	IPR031821	Family	SOSS complex subunit C
31058	IPR031823	Family	TRAP transporter T-component
31059	IPR031825	Family	RXLR phytopathogen effector protein
31060	IPR031828	Family	Myofilin
31061	IPR031829	Family	Effector protein NleF
31062	IPR031830	Family	Uncharacterised protein YdiH
31063	IPR031832	Family	Protein of unknown function DUF4747
31064	IPR031833	Family	Protein of unknown function DUF4748
31065	IPR031834	Family	Antitoxin RnlB/LsoB
31066	IPR031836	Family	Late transcription coactivator
31067	IPR031839	Family	Protein of unknown function DUF5070
31068	IPR031841	Family	DL-endopeptidase inhibitor IseA
31069	IPR031843	Family	Yuri gagarin
31070	IPR031846	Family	Voltage-gated hydrogen channel 1
31071	IPR031848	Family	PrlF antitoxin
31072	IPR031851	Family	Protein of unknown function DUF4750
31073	IPR031853	Family	Putative antitoxin YmcE
31074	IPR031854	Family	Putative membrane protein FidL-like
31075	IPR031855	Family	Protein of unknown function DUF4751
31076	IPR031856	Family	Bacterial antitoxin YdaS-like
31077	IPR031858	Family	Protein of unknown function DUF4752
31078	IPR031860	Family	Protein of unknown function DUF4754
31079	IPR031863	Family	Protein of unknown function DUF4755
31080	IPR031864	Family	Protein of unknown function DUF4756
31081	IPR031868	Family	Sliding-clamp-loader small subunit gp62
31082	IPR031869	Family	YscO-like protein
31083	IPR031874	Family	Adult cuticle protein 1
31084	IPR031875	Family	Recombination enhancement, RecA-dependent nuclease
31085	IPR031876	Family	Protein of unknown function DUF4760
31086	IPR031877	Family	Metal-binding protein SmbP
31087	IPR031878	Family	Commissureless
31088	IPR031881	Family	Protein of unknown function DUF4761
31089	IPR031882	Family	Protein of unknown function DUF4762
31090	IPR031883	Family	Protein of unknown function DUF4763
31091	IPR031884	Family	Nucleotide exchange factor Sil1, fungi
31092	IPR031887	Family	Serologically defined colon cancer antigen 8
31093	IPR031888	Family	Protein of unknown function DUF5068
31094	IPR031890	Family	F-box only protein 30/40
31095	IPR031891	Family	DNA-mimic protein DMP12
31096	IPR031892	Family	Abi component, membrane-anchored ion channel RexB
31097	IPR031894	Family	Abi component, intracellular sensor of Lambda phage RexA
31098	IPR031895	Family	RHH transcriptional regulator CopG
31099	IPR031897	Family	DolP-mannose mannosyltransferase AglS
31100	IPR031900	Family	Lactococcus phage single-stranded DNA binding protein
31101	IPR031901	Family	Unpaired protein
31102	IPR031911	Family	Pesticin immunity protein
31103	IPR031918	Family	Herpesvirus membrane glycoprotein UL141
31104	IPR031923	Family	Helicobacter TNF-alpha-inducing protein
31105	IPR031924	Family	Glycosyl hydrolase family 115
31106	IPR031931	Family	Protein of unknown function DUF4768
31107	IPR031932	Family	Arterivirus nonstructural protein 7 alpha
31108	IPR031933	Family	UPF0767 family
31109	IPR031934	Family	Protein of unknown function DUF4769
31110	IPR031937	Family	PNN-interacting serine/arginine-rich protein
31111	IPR031945	Family	Protein of unknown function DUF4775
31112	IPR031948	Family	Periplasmic lysozyme inhibitor, I-type
31113	IPR031958	Family	Protein of unknown function DUF4778
31114	IPR031959	Family	Protein of unknown function DUF4779
31115	IPR031974	Family	Programmed cell death protein 7
31116	IPR031975	Family	Type IV pilin-like putative secretion pathway protein G/H
31117	IPR031977	Family	Protein of unknown function DUF4783
31118	IPR031978	Family	Protein of unknown function DUF4784
31119	IPR031982	Family	Type IV pilus non-core minor pilin PilE-like
31120	IPR031983	Family	Protein of unknown function DUF4786
31121	IPR031985	Family	Protein of unknown function DUF4787
31122	IPR031990	Family	Protein of unknown function DUF5066
31123	IPR031997	Family	Myoviridae tail sheath stabiliser
31124	IPR031998	Family	Protein of unknown function DUF5065
31125	IPR031999	Family	Pathogenicity island protein gp6, Staphylococcus
31126	IPR032002	Family	Immunity factor for SPN
31127	IPR032004	Family	Protein of unknown function DUF4790
31128	IPR032006	Family	Transmembrane inner ear expressed protein
31129	IPR032007	Family	Protein of unknown function DUF4791
31130	IPR032016	Family	Protein of unknown function DUF4796
31131	IPR032017	Family	FAM76 protein
31132	IPR032018	Family	Putative lipoprotein, pathogenic bacteria
31133	IPR032019	Family	Frog antimicrobial peptide, ranacyclin-type, Ranidae
31134	IPR032020	Family	CAG pathogenicity island protein 13
31135	IPR032021	Family	Frog antimicrobial peptide, caerin-type, Litoria
31136	IPR032024	Family	Protein of unknown function DUF5064
31137	IPR032025	Family	Protein of unknown function DUF5063
31138	IPR032032	Family	Type VI secretion system (T6SS), amidase immunity protein
31139	IPR032036	Family	Protein of unknown function DUF5062
31140	IPR032037	Family	Methylmalonic aciduria and homocystinuria type C family
31141	IPR032048	Family	Transglutaminase elicitor
31142	IPR032053	Family	Small ribosomal subunit protein mS34
31143	IPR032055	Family	Transmembrane protein 72
31144	IPR032056	Family	Protein of unknown function DUF4798
31145	IPR032057	Family	Protein of unknown function DUF4799
31146	IPR032062	Family	Protein of unknown function DUF4803
31147	IPR032063	Family	Protein of unknown function DUF4804
31148	IPR032064	Family	Protein of unknown function DUF4805
31149	IPR032066	Family	DNA-packaging protein gp3
31150	IPR032072	Family	Protein of unknown function DUF4807
31151	IPR032075	Family	Phosphoinositide phospholipase C, Ca2+-dependent
31152	IPR032077	Family	Adhesin JlpA, Campylobacter
31153	IPR032080	Family	Protein of unknown function DUF4809
31154	IPR032083	Family	Protein of unknown function DUF4811
31155	IPR032086	Family	Protein of unknown function DUF4813
31156	IPR032092	Family	Type IV Pilus-assembly protein W
31157	IPR032111	Family	Clostridium phage holin
31158	IPR032118	Family	Bacteriophage holin HP1 family
31159	IPR032121	Family	Mycobacterial phage holin
31160	IPR032124	Family	Bacteriophage F116-like holin
31161	IPR032126	Family	LydA-like holin
31162	IPR032127	Family	LydA-holin antagonist LydB
31163	IPR032128	Family	Pyocin R2, holin
31164	IPR032129	Family	Protein of unknown function DUF5056
31165	IPR032134	Family	Protein of unknown function DUF4816
31166	IPR032143	Family	BLOC-1-related complex subunit 7
31167	IPR032145	Family	Protein of unknown function DUF4818
31168	IPR032150	Family	Protein of unknown function DUF4820
31169	IPR032157	Family	Proteasome assembly chaperone 4
31170	IPR032167	Family	Protein of unknown function DUF5003
31171	IPR032168	Family	Protein of unknown function DUF5004
31172	IPR032169	Family	Protein of unknown function DUF5005
31173	IPR032173	Family	Protein of unknown function DUF5007
31174	IPR032183	Family	PKD-like family
31175	IPR032184	Family	Protein of unknown function DUF5016
31176	IPR032187	Family	Outer membrane protein SusF/SusE
31177	IPR032202	Family	Family of unknown function DUF5021
31178	IPR032203	Family	Protein of unknown function (DUF5022)
31179	IPR032204	Family	Protein of unknown function DUF5023
31180	IPR032205	Family	Protein of unknown function DUF5024
31181	IPR032206	Family	Protein of unknown function DUF5025
31182	IPR032207	Family	Protein of unknown function DUF5026
31183	IPR032208	Family	Protein of unknown function DUF5027
31184	IPR032209	Family	Protein of unknown function DUF5028
31185	IPR032210	Family	Protein of unknown function DUF5029
31186	IPR032211	Family	Protein of unknown function DUF5030
31187	IPR032212	Family	Protein of unknown function DUF5031
31188	IPR032213	Family	Protein of unknown function DUF5032
31189	IPR032214	Family	Protein of unknown function DUF5033
31190	IPR032215	Family	Protein of unknown function DUF5034
31191	IPR032216	Family	Protein of unknown function DUF5035
31192	IPR032217	Family	Protein of unknown function DUF5036
31193	IPR032218	Family	Protein of unknown function DUF5037
31194	IPR032219	Family	Protein of unknown function DUF5038
31195	IPR032220	Family	Protein of unknown function DUF5039
31196	IPR032221	Family	Protein of unknown function DUF5040
31197	IPR032222	Family	Protein of unknown function DUF5041
31198	IPR032238	Family	Putative ATP-synthase-associated protein
31199	IPR032241	Family	Protein of unknown function DUF5042
31200	IPR032242	Family	Protein of unknown function DUF5043
31201	IPR032243	Family	Protein of unknown function DUF5044
31202	IPR032245	Family	RecQ-mediated genome instability protein 2
31203	IPR032248	Family	Protein of unknown function DUF4823
31204	IPR032249	Family	Protein of unknown function DUF4824
31205	IPR032251	Family	Protein of unknown function DUF4826
31206	IPR032252	Family	Protein of unknown function DUF4827
31207	IPR032253	Family	Exocrine gland-secreted peptide Esp1/Esp22
31208	IPR032254	Family	Protein of unknown function DUF4828
31209	IPR032258	Family	17kDa common-antigen outer membrane protein
31210	IPR032259	Family	Enoyl-CoA hydratase/isomerase, HIBYL-CoA-H type
31211	IPR032265	Family	Protein of unknown function DUF4831
31212	IPR032272	Family	Protein of unknown function DUF4834
31213	IPR032274	Family	Protein of unknown function DUF4835
31214	IPR032276	Family	Protein of unknown function DUF4836
31215	IPR032278	Family	Protein-glutamine deamidase Cif
31216	IPR032286	Family	Protein of unknown function DUF4837
31217	IPR032287	Family	Protein of unknown function DUF4838
31218	IPR032290	Family	Protein of unknown function DUF4839
31219	IPR032293	Family	Protein of unknown function DUF4840
31220	IPR032299	Family	Protein of unknown function DUF4843
31221	IPR032301	Family	Protein of unknown function DUF4844
31222	IPR032303	Family	YaiA protein
31223	IPR032307	Family	Putative PepSY TM-like protein
31224	IPR032314	Family	Protein of unknown function DUF4845
31225	IPR032315	Family	Protein of unknown function DUF4846
31226	IPR032316	Family	Protein of unknown function DUF4847
31227	IPR032318	Family	Protein of unknown function DUF4848
31228	IPR032320	Family	Glycoside hydrolase family 18, BT1044-like
31229	IPR032322	Family	Protein of unknown function DUF4850
31230	IPR032323	Family	Protein of unknown function DUF4851
31231	IPR032325	Family	Protein of unknown function DUF4852
31232	IPR032326	Family	Protein of unknown function DUF4853
31233	IPR032327	Family	Protein of unknown function DUF4854
31234	IPR032329	Family	Protein of unknown function DUF4855
31235	IPR032331	Family	Protein of unknown function DUF4856
31236	IPR032333	Family	Protein of unknown function DUF4857
31237	IPR032336	Family	Pathogenicity island component CagD
31238	IPR032338	Family	Protein of unknown function DUF4858
31239	IPR032340	Family	Protein of unknown function DUF4860
31240	IPR032342	Family	Protein of unknown function DUF4861
31241	IPR032344	Family	Protein of unknown function DUF4862
31242	IPR032345	Family	Protein of unknown function DUF4863
31243	IPR032347	Family	Protein of unknown function DUF4864
31244	IPR032349	Family	Protein of unknown function DUF4865
31245	IPR032351	Family	Putative mobile pathogenicity island
31246	IPR032357	Family	Protein of unknown function DUF4866
31247	IPR032358	Family	Protein of unknown function DUF4867
31248	IPR032359	Family	Kiwa protein KwaB-like
31249	IPR032360	Family	Protein of unknown function DUF4869
31250	IPR032366	Family	Protein of unknown function DUF4871
31251	IPR032383	Family	Protein of unknown function DUF4875
31252	IPR032389	Family	Type II secretion system protein GspB
31253	IPR032398	Family	Infectious hypodermal and haematopoietic necrosis virus, capsid protein
31254	IPR032411	Family	Flagellar FLiS export co-chaperone, HP1076
31255	IPR032414	Family	Matrix protein, Bornaviridae
31256	IPR032417	Family	T3SS negative regulator GrlR
31257	IPR032424	Family	Putative NADH-ubiquinone oxidoreductase chain E
31258	IPR032427	Family	Phage P22-like portal protein
31259	IPR032434	Family	Emaravirus P4 movement protein
31260	IPR032441	Family	Putative virion membrane protein
31261	IPR032465	Family	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
31262	IPR032479	Family	Protein of unknown function DUF5058
31263	IPR032481	Family	Protein of unknown function DUF5055
31264	IPR032482	Family	Protein of unknown function DUF5054
31265	IPR032483	Family	Protein of unknown function DUF5053
31266	IPR032484	Family	Protein of unknown function DUF5052
31267	IPR032488	Family	Protein of unknown function DUF5049
31268	IPR032493	Family	Phage tail tube protein family
31269	IPR032494	Family	Lambda phage tail tube protein
31270	IPR032495	Family	Phage tail tube protein, lambda-like
31271	IPR032497	Family	Uncharacterised protein YmgD
31272	IPR032502	Family	Protein of unknown function DUF4979
31273	IPR032510	Family	Protein of unknown function DUF4972
31274	IPR032511	Family	Protein of unknown function DUF4971
31275	IPR032516	Family	Na+/H+ antiporter, budding yeast
31276	IPR032522	Family	Protein of unknown function DUF4961
31277	IPR032529	Family	Surface glycan binding protein BT4661-like
31278	IPR032531	Family	Protein of unknown function DUF4956
31279	IPR032533	Family	Protein of unknown function DUF4954
31280	IPR032536	Family	Transmembrane protein 100
31281	IPR032537	Family	Protein of unknown function DUF4952
31282	IPR032538	Family	Protein of unknown function DUF4951
31283	IPR032540	Family	Protein of unknown function DUF4949
31284	IPR032541	Family	Protein of unknown function DUF4948
31285	IPR032542	Family	Protein of unknown function DUF4947
31286	IPR032543	Family	Protein of unknown function DUF4946
31287	IPR032544	Family	Protein of unknown function DUF4945
31288	IPR032545	Family	Protein of unknown function DUF4944
31289	IPR032546	Family	Protein of unknown function DUF4943
31290	IPR032547	Family	Protein of unknown function DUF4941
31291	IPR032548	Family	Protein of unknown function DUF4940
31292	IPR032554	Family	Protein of unknown function DUF4938
31293	IPR032556	Family	Protein of unknown function DUF4936
31294	IPR032559	Family	Protein of unknown function DUF4933
31295	IPR032560	Family	Protein of unknown function DUF4932
31296	IPR032561	Family	Protein of unknown function DUF4930
31297	IPR032562	Family	Protein of unknown function DUF4929
31298	IPR032564	Family	Protein of unknown function DUF4928
31299	IPR032567	Family	LDOC1-related
31300	IPR032568	Family	Protein of unknown function DUF4926
31301	IPR032573	Family	Protein of unknown function DUF4925
31302	IPR032574	Family	Protein of unknown function DUF4924
31303	IPR032577	Family	Protein of unknown function DUF4920
31304	IPR032578	Family	Protein of unknown function DUF4919
31305	IPR032579	Family	DNA glycosylase Phe SMUG2-like
31306	IPR032580	Family	SatD family
31307	IPR032581	Family	Protein of unknown function DUF4917
31308	IPR032582	Family	Protein of unknown function DUF4916
31309	IPR032583	Family	Protein of unknown function DUF4914
31310	IPR032584	Family	Protein of unknown function DUF4913
